帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e58a40000000001401901f,,6809a8f3000000000d00ac69,以后就是机器人代表人报价比赛了[偷笑R],2026.04.20,广东,0.0,0.0,20,强势|服务者,强势,服务者,4,11,0.29411590471885257
69e481e8000000002003ad94,"

",,,2,69e49ab4000000001401bc17,69e490ae000000001401d42a,5fc72966000000000101e981,因为是机器人比赛[doge],2026.04.19,北京,0.0,,14,强势|服务者,强势,服务者,2,11,0.29411590471885257
69e481e8000000002003ad94,"

",,,2,69e5fce1000000001401e80c,69e490ae000000001401d42a,636e8e53000000001f01f2b6,[笑哭R]这个是机器人比赛,2026.04.20,广东,0.0,,13,强势|服务者,强势,服务者,2,11,0.29411590471885257
69e481e8000000002003ad94,"

",,,2,69e49603000000001401c845,69e490ae000000001401d42a,5c337a4b000000000501acfe,那叫赛车比赛[笑哭R],2026.04.19,福建,6.0,,11,强势|服务者,强势,服务者,2,11,0.2935939835628073
69e481e8000000002003ad94,"

",,,2,69e4a64c000000001401cc38,69e490ae000000001401d42a,586051d46a6a6906ad6d55ba,你说的是赛车比赛么[呃R],2026.04.19,浙江,1.0,,13,强势|服务者,强势,服务者,2,11,0.2935939835628073
69e481e8000000002003ad94,"

",,,2,69e5139b0000000014019c04,69e490ae000000001401d42a,629da9d20000000019028af8,因为有赛车比赛了[捂脸R],2026.04.20,加拿大,0.0,,13,强势|服务者,强势,服务者,2,11,0.2935939835628073
69e481e8000000002003ad94,"

",,,2,69e56f1b000000001401c018,69e490ae000000001401d42a,6371a221000000001f0150ee,那叫赛车比赛,2026.04.20,山东,0.0,,6,强势|服务者,强势,服务者,2,11,0.2935939835628073
69e481e8000000002003ad94,"

",,,2,69e4a487000000001401e817,69e490ae000000001401d42a,5bdcf016d7773d00011c5b53,所以不是有赛车比赛？你进错频道,2026.04.19,广东,0.0,,15,强势|服务者,强势,服务者,4,11,0.2935939835628073
69e481e8000000002003ad94,"

",,,2,69e563f9000000001401dc01,69e490ae000000001401d42a,64ebd07d0000000001004bd9,那你去看赛车比赛去啊[汗颜R],2026.04.20,黑龙江,0.0,,15,强势|服务者,强势,服务者,2,11,0.2935939835628073
69e481e8000000002003ad94,"

",,,2,69e826a3000000001401d406,69e490ae000000001401d42a,5fad12ac000000000100be1a,[笑哭R]那不是赛车�比赛吗,2026.04.22,安徽,0.0,,14,强势|服务者,强势,服务者,2,11,0.2935939835628073
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e48b2d000000001401a40f,69e45f74000000001401bc0a,62d7c52d000000000e00c5d0,因为这是机器人比赛，不是机械臂比赛,2026.04.19,广东,0.0,,17,中性|观众,中性,观众,4,11,0.2764176764322781
69e481e8000000002003ad94,"

",,,2,69e4a812000000001401c01d,69e4a7be000000001401c40d,60c56a72000000000101d710,这是比赛呀，那赛车比赛也又换轮子，又换这个又换那个，一队人伺候。,2026.04.19,安徽,6.0,,32,强势|服务者,强势,服务者,7,11,0.2711914570293971
69e481e8000000002003ad94,"

",,,2,69e60eba0000000014019827,69e490ae000000001401d42a,5e1ec38f000000000100129a,因为这是人形机器人比赛，不是摩托车机器人比赛[偷笑R],2026.04.20,江苏,0.0,,27,强势|服务者,强势,服务者,5,11,0.2629438199489809
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46104000000001401e834,69e45f74000000001401bc0a,5a6929414eacab4833843c53,人形机器人比赛,2026.04.19,山东,171.0,,7,中性|观众,中性,观众,2,11,0.2591144123129469
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e063b90000000035025536,69dc339f000000003501f4fa,58dea12e5e87e773d2b262f8,因为是人形机器人的比赛啊。。。。,2026.04.16,浙江,5.0,,16,成功|观众,成功,观众,2,11,0.2591144123129469
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e49490000000001401c030,69e45f74000000001401bc0a,5597bead3397db57cb9f88f8,因为这是人形机器人比赛[萌萌哒R],2026.04.19,浙江,0.0,,17,中性|观众,中性,观众,2,11,0.2591144123129469
69e2583b00000000230211ea,"

",,2406.0,2,69e7a63c000000001401e803,69e2fc2d000000001401b82a,5b5d70aee8ac2b3590391dc6,这是人形机器人比赛,2026.04.22,广西,0.0,,9,失败|抢救者,失败,抢救者,2,11,0.2591144123129469
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e57ebb0000000014019406,69e42853000000001401cc00,5fae76710000000001006fff,因为这是人形机器人比赛,2026.04.20,浙江,0.0,,11,成功|观众,成功,观众,2,11,0.2591144123129469
69e481e8000000002003ad94,"

",,,2,69e6ee9e0000000014019414,69e490ae000000001401d42a,60c6e036000000000100954a,人形机器人，他这个比赛是,2026.04.21,广东,0.0,,12,强势|服务者,强势,服务者,2,11,0.2591144123129469
69e481e8000000002003ad94,"

",,,2,69e5a55f000000001401d815,69e57c66000000001401e818,64a80c01000000000a023b5a,你这么说赛车比赛也都别干了[偷笑R]不都是一样的？,2026.04.20,吉林,0.0,,25,强势|服务者,强势,服务者,3,11,0.25291024804262485
69e481e8000000002003ad94,"

",,,2,69e65652000000001401940a,69e490ae000000001401d42a,5a28d2664eacab608faf85c7,那这个比赛应该叫遥控赛车了,2026.04.21,湖北,0.0,,13,强势|服务者,强势,服务者,3,11,0.2459855218787856
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dba544000000003501dec7,,56564e20f53ee03a64f4cf57,这比赛的意义是什么[笑哭R],2026.04.12,中国香港,0.0,0.0,14,成功|观众,成功,观众,2,11,0.23786813500617393
