comment_id,exclude_reason,content
69e99a54000000001401c049,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a55000000001401e835,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a590000000014019811,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a6b000000001401d41d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a6c000000001401dc2b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a71000000001401a811,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a7c000000001401e841,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a90000000001401a427,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99a9d000000001401e81e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99aa00000000014019c03,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99aa1000000001401d421,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99aa90000000014019c22,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ab8000000001401c82a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99abf000000001401b80a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ac20000000014019c29,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ac6000000001401a805,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99acd0000000014019c17,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ad3000000001401b818,duplicate_text,本人将严肃地在此评论，并在机器人统治地球之后当做投名状
69e99ada0000000014019c09,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ae3000000001401bc20,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99aea000000001401e426,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99af8000000001401bc18,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b03000000001401cc2b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b06000000001401d424,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b09000000001401dc19,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b0c000000001401d41f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b13000000001401d816,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b24000000001401cc1b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b38000000001401a007,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b3b000000001401b016,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b4b0000000014018c16,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b52000000001401e80f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b560000000014019411,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b5a000000001401e823,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b60000000001401dc33,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b6e000000001401a01f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b74000000001401c833,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b76000000001401a412,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b79000000001401cc11,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b79000000001401cc2c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b8f000000001401d416,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b970000000014019c12,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b97000000001401bc24,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b9b000000001401e41f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b9e000000001401c80b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99b9e000000001401d424,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ba4000000001401c402,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bac0000000014018c09,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bb1000000001401b807,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bb8000000001401a404,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bdb000000001401cc02,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bdd0000000014018c08,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bdf000000001401c812,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99be1000000001401d406,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99be1000000001401d823,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99be3000000001401dc07,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99be4000000001401c407,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99be60000000014019820,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bf00000000014018809,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bf2000000001401a82c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99bfd000000001401e40d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c01000000001401c41e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c020000000014018822,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c0d000000001401c024,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c170000000014018c05,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c1f000000001401dc03,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c2d000000001401e024,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c2f0000000014019027,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c35000000001401cc29,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c3d000000001401c01e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c440000000014018c0d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c57000000001401a815,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c59000000001401c429,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c5d000000001401bc02,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c63000000001401c804,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c6e0000000014019c19,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c6f000000001401c82f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c71000000001401e024,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c7e000000001401a81d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c84000000001401b80e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c8a000000001401ac19,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c8d000000001401e80c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c93000000001401d411,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c960000000014019408,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c990000000014019807,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99c9d0000000014019c11,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ca40000000014019414,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ca5000000001401c419,effective_tokens_lt_min,可以[doge][doge][doge]
69e99ca6000000001401e402,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cb0000000001401e409,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cb3000000001401b016,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cc0000000001401cc02,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cc5000000001401b820,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cd9000000001401ac15,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ce4000000001401d41c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ce50000000014019c18,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cef000000001401c821,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cf1000000001401c41f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99cf7000000001401c406,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d0c000000001401c404,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d150000000014019810,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d290000000014019c01,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d300000000014018c17,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d300000000014019013,effective_tokens_lt_min,哈哈哈哈哈哈哈哈我也是
69e99d30000000001401a812,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d30000000001401b805,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d32000000001401c020,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d33000000001401a413,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d35000000001401a006,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d3f0000000014019006,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d470000000014019c01,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d4b000000001401e011,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d4d000000001401e813,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d4f0000000014018833,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d53000000001401d41f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d54000000001401881f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d670000000014019000,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d69000000001401c414,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d6d000000001401bc07,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d7b000000001401d814,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d84000000001401dc1d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d85000000001401b833,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d880000000014018c02,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d8a000000001401e440,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d91000000001401cc27,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d94000000001401b822,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d9c000000001401c408,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99d9f0000000014019015,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99da0000000001401bc19,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99da3000000001401bc09,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99da8000000001401d42f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dab000000001401dc02,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dbe0000000014019801,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dc0000000001401ac16,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dc4000000001401b82c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dc4000000001401d423,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dc9000000001401e01f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dd1000000001401a019,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ddb0000000014019005,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99de0000000001401d400,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状。
69e99de90000000014019813,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dfa000000001401a40a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99dfc000000001401c823,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e01000000001401ac08,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e05000000001401cc00,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e0f0000000014018805,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e10000000001401a80c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e10000000001401dc31,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e11000000001401e02c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e1a000000001401e821,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e2d000000001401b821,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e360000000014018c15,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e3a0000000014018c17,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e3a000000001401b81d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e45000000001401d80b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e4d0000000014019819,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e56000000001401900e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e5f000000001401c411,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e6e000000001401a41b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e72000000001401c416,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e77000000001401dc13,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e78000000001401e417,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e79000000001401b00a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e8e0000000014019804,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99e9b000000001401c407,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ea0000000001401a808,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99eac000000001401c002,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99eb2000000001401e807,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99eb8000000001401c82f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99eba000000001401a004,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ec3000000001401b024,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ec8000000001401e01c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ec90000000014019421,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ecd000000001401c40d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ed1000000001401cc30,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ed6000000001401e029,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ede000000001401e01e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ee8000000001401b01e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ee9000000001401c00e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99eed000000002b00136c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ef4000000001401bc38,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99ef6000000001401c41d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99efe000000001401a411,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f04000000001401c024,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f100000000014019410,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f15000000001401ac03,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f17000000001401980e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f1a000000001401e414,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f1c000000001401d831,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f22000000001401a41b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f33000000001401d427,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f36000000001401bc19,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f37000000001401c804,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f38000000001401c415,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f3a000000001401bc0b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f3a000000001401c026,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f3c000000001401900a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f46000000001401c80d,empty_or_too_short,加入之
69e99f4d000000001401c00f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f70000000001401d835,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f71000000001401e41a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f78000000001401bc27,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f7d000000001401981f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f80000000001401d436,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f86000000001401cc31,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f88000000001401bc2b,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f8b000000001401c808,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f8e000000001401c41c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f92000000001401cc18,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f93000000001401c415,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f96000000001401a415,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f97000000001401cc00,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f98000000001401dc1a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99f9e0000000014018c14,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fa6000000001401e00c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fb8000000001401a810,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fc2000000001401901c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fcc0000000014013c03,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fd1000000001401c803,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fdd000000001401e42a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99fe8000000001401e00e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e99feb000000001401941e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0030000000014019c1e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a00b000000001401901d,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a017000000001401e802,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a02b0000000014019822,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a033000000001401b00c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0370000000014018801,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0410000000014019001,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a042000000001401b012,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a04b000000001401a400,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a04b000000001401a808,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a04c000000001401c820,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0510000000014018c26,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a056000000001401e002,duplicate_text,我将准备两套说辞，谁赢我帮谁
69e9a059000000001401e42a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a05b000000001401c02f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a060000000001401c403,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a064000000001401a015,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a067000000001401a020,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a06e000000001401880f,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a073000000001401c818,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a07c000000001401e80c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a07e0000000014018c09,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a07f000000001401ac01,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a084000000001401e029,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a086000000001401bc0e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a086000000001401d40a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a089000000001401dc35,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a08c000000001401c408,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a095000000001401e003,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a096000000001401881a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a099000000001401c008,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a09b000000001401cc05,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0a2000000001401d41e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0a70000000014019411,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0a90000000014018c09,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0ac0000000014019c1a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0af0000000014018817,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0af000000001401c814,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0af000000001401d404,duplicate_text,本人将严肃地在此评论，并在机器人统治地球之后当做投名状
69e9a0b1000000001401c426,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0b8000000001401b82e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0ba000000001401d80a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0c4000000001401d420,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0c5000000001401e032,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0d7000000001401a804,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0d80000000014019810,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0df0000000014019c11,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0e20000000014019421,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0e5000000001401881c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0e5000000001401a817,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0ed000000001401c803,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a0ff000000001401c421,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a100000000001401a006,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a101000000001401d812,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a112000000001401c006,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a114000000001401dc14,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a122000000001401dc0c,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a124000000001401e02e,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a126000000001401b828,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a12d000000001401e823,empty_or_too_short,严肃地
69e9a130000000001401c81a,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a1320000000014019c05,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a13a000000001401c010,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状
69e9a146000000001401dc36,duplicate_text,本人将严肃的在此评论，并在机器人统治地球之后当做投名状！
