帖子id,post_category,human_category,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,帖子标题,content,评估对象,情感,combo,comment_time,location,like_count,reply_count,char_len,post_caption,llm_deepseek_v4_pro_scope_comment_caption,llm_deepseek_v4_pro_scope_comment_caption_reason,llm_deepseek_v4_pro_scope_comment_caption_status
69e59e520000000022027a90,弱势,观众,,2593.0,2,69e755a9000000001401cc3b,69e6c46c0000000014019c0e,64253d89000000001201181c,"花田里犯了错|机器人马拉松正赛搞笑赏析

",然后很多人类都会被淘汰,符号,Negative,观众+弱势,2026.04.21,广东,2,,11,视频开始于一条城市街道，一个白色与黑色相间的双足机器人在公开赛事中失去平衡并摔倒，侧躺在路面上，周围观众在护栏后围观，部分人用手机拍摄。随后，两名身穿蓝色背心的工作人员出现在机器人旁，先是观察，接着其中一人弯腰查看地面碎片，另一人伸手触碰机器人腿部进行检查。之后，机器人恢复行走状态，在人行道和沥青路面上稳定前行，背景中有行人和绿化带。最后，一名穿蓝白上衣的人员在路边手动调整机器人上半身，使其发生姿态变化，另一名穿黑色上衣的人员在旁观看，整个过程发生在有公交站台和帐篷的户外环境中。,Negative,评论表达了‘很多人类都会被淘汰’的悲观看法，暗示对机器人技术发展的担忧和否定情绪，属于负面情绪。,ok
69e59e520000000022027a90,弱势,观众,,2593.0,2,69e71632000000001401d416,69e7162b000000001401dc1a,68944c1e0000000028001164,"花田里犯了错|机器人马拉松正赛搞笑赏析

","小鹏汽车目前主要专注于智能电动汽车领域，其技术核心是XNGP智能辅助驾驶和SEPA2.0扶摇架构等，并未公开发布过人形机器人产品。这次参加北京亦庄机器人马拉松的主要是宇树（Unitree）、优必选等专注于人形机器人研发的公司。
不过，小鹏在飞行汽车（如小鹏汇天）和智能机器人（如小鹏AI机器人）方面也有布局，只是可能还没来得及参加这种“马拉松”级别的体能测试[偷笑R]。",其他,Neutral,观众+弱势,2026.04.21,--,0,,185,视频开始于一条城市街道，一个白色与黑色相间的双足机器人在公开赛事中失去平衡并摔倒，侧躺在路面上，周围观众在护栏后围观，部分人用手机拍摄。随后，两名身穿蓝色背心的工作人员出现在机器人旁，先是观察，接着其中一人弯腰查看地面碎片，另一人伸手触碰机器人腿部进行检查。之后，机器人恢复行走状态，在人行道和沥青路面上稳定前行，背景中有行人和绿化带。最后，一名穿蓝白上衣的人员在路边手动调整机器人上半身，使其发生姿态变化，另一名穿黑色上衣的人员在旁观看，整个过程发生在有公交站台和帐篷的户外环境中。,Neutral,"The comment provides an objective, factual explanation about which companies participated in the robot marathon and clarifies XPeng's area of focus. The tone is informative and neutral, with the [偷笑R] emoji adding a light, humorous touch without expressing positive or negative emotion toward the robot technology or the situation described.",ok
69e59e520000000022027a90,弱势,观众,,2593.0,2,69e6fbd7000000001401b011,69e6394c000000001401c410,66aaec9a000000001d023d7a,"花田里犯了错|机器人马拉松正赛搞笑赏析

",冷知识，自主组的冠军“荣耀闪电”用时50多分钟，比人类世界纪录还快六分多钟[偷笑R],机器人本身,Positive,观众+弱势,2026.04.21,北京,11,,42,视频开始于一条城市街道，一个白色与黑色相间的双足机器人在公开赛事中失去平衡并摔倒，侧躺在路面上，周围观众在护栏后围观，部分人用手机拍摄。随后，两名身穿蓝色背心的工作人员出现在机器人旁，先是观察，接着其中一人弯腰查看地面碎片，另一人伸手触碰机器人腿部进行检查。之后，机器人恢复行走状态，在人行道和沥青路面上稳定前行，背景中有行人和绿化带。最后，一名穿蓝白上衣的人员在路边手动调整机器人上半身，使其发生姿态变化，另一名穿黑色上衣的人员在旁观看，整个过程发生在有公交站台和帐篷的户外环境中。,Neutral,"The comment presents a factual comparison of the robot's speed to the human world record, ending with a playful '[偷笑R]' (snicker) emoji. The overall tone is an objective observation with lighthearted joking, lacking clear positive or negative emotional valence.",ok
69e59e520000000022027a90,弱势,观众,,2593.0,2,69e613a6000000001401cc14,69e5f3fd0000000014018c0c,5c91c7be000000001202ccfa,"花田里犯了错|机器人马拉松正赛搞笑赏析

",有趣的点就是各种各样的表现[失望R],事件,Neutral,观众+弱势,2026.04.20,湖南,2,,18,视频开始于一条城市街道，一个白色与黑色相间的双足机器人在公开赛事中失去平衡并摔倒，侧躺在路面上，周围观众在护栏后围观，部分人用手机拍摄。随后，两名身穿蓝色背心的工作人员出现在机器人旁，先是观察，接着其中一人弯腰查看地面碎片，另一人伸手触碰机器人腿部进行检查。之后，机器人恢复行走状态，在人行道和沥青路面上稳定前行，背景中有行人和绿化带。最后，一名穿蓝白上衣的人员在路边手动调整机器人上半身，使其发生姿态变化，另一名穿黑色上衣的人员在旁观看，整个过程发生在有公交站台和帐篷的户外环境中。,Mixed,评论中既提到“有趣的点”，承认了某些表现的有趣之处，又使用了表示失望的表情“[失望R]”，表明对“各种各样的表现”感到失望，两种矛盾的情绪同时存在，因此属于混合情感。,ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,2,69e634ab000000001401c42c,69e5be20000000001401dc06,6273f2430000000021022fc8,"半马途中机器人即兴表演，越夸越上头

",随主人,机器人本身,Neutral,观众+常态,2026.04.20,甘肃,0,,3,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Negative,评论'随主人'隐含了对机器人非预期表演性行为的不认同，认为机器人应跟随主人而非自行舞蹈，表达了一种轻微的失望或不赞成情绪。,ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e5e0d6000000001401c829,,657aeba00000000020032b10,"半马途中机器人即兴表演，越夸越上头

",[飞吻R]太灵动了[害羞R],机器人本身,Positive,观众+常态,2026.04.20,上海,0,0.0,14,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Positive,"The comment uses affectionate emoticons like [飞吻R] and [害羞R] and praises the robot's movements as '太灵动了' (so lively), expressing clear positive appreciation and delight.",ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e60ec7000000001401e401,,617a5846000000000201a887,"半马途中机器人即兴表演，越夸越上头

",太能嘚瑟了[笑哭R][笑哭R],机器人本身,Neutral,观众+常态,2026.04.20,湖北,0,0.0,15,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Mixed,"The comment '太能嘚瑟了' (so showy/show-off) combined with the [笑哭R] (laughing-crying) emojis expresses amusement and humorous teasing. '嘚瑟' carries a slight negative connotation of showing off, but the repeated laughing emoji indicates the reaction is lighthearted and playful. This creates a layered emotional response—both mild criticism and genuine amusement—making it inherently mixed.",ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e61c64000000001401e830,,620b9adc000000001000cef2,"半马途中机器人即兴表演，越夸越上头

",机器人里也有嘉豪,机器人本身,mixed,观众+常态,2026.04.20,湖北,0,0.0,8,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Neutral,"The comment '机器人里也有嘉豪' (meaning 'The robot also has Jiahao') is a neutral observation, likely referencing the robot's unexpected dancing behavior by attributing it to a person named Jiahao. It contains no explicit or implicit positive, negative, or mixed emotions, merely a factual or jocular statement without emotional charge.",ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e610ad0000000014019c07,,6096b483000000000100255c,"半马途中机器人即兴表演，越夸越上头

",请问他最后跑完了吗？,机器人本身,Neutral,观众+常态,2026.04.20,福建,0,0.0,10,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Neutral,"The comment simply asks whether the robot finished the run. It is a factual question driven by curiosity about the outcome, without expressing positive or negative emotions.",ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e63380000000001401dc26,,69074ebf0000000039011e5b,"半马途中机器人即兴表演，越夸越上头

",跳得挺好的呢,机器人本身,Positive,观众+常态,2026.04.20,江苏,3,0.0,6,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Positive,评论'跳得挺好的呢'表达了对机器人舞蹈动作的赞赏，语气轻松积极，属于正面评价。,ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e5f9560000000014019c05,,5571274562a60c1e3f2b5d29,"半马途中机器人即兴表演，越夸越上头

",机器人中的显眼包,机器人本身,Neutral,观众+常态,2026.04.20,河北,1,0.0,8,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Positive,评论将机器人称为“显眼包”，这是一个网络用语，形容行为夸张、引人注目且带有幽默感的人或物，体现了对机器人非预期表演性动作的喜爱和调侃，情感倾向积极。,ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e6099f000000001401c820,,5a721c5411be1017fcb4207b,"半马途中机器人即兴表演，越夸越上头

",跳的比我好太多了,自身经验,Positive,观众+常态,2026.04.20,北京,1,0.0,8,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Positive,评论直接对比并称赞机器人的舞蹈动作，表达了明显的赞赏和认可，属于正面情感。,ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e5f82f000000001401e414,,6695b211000000000f035c60,"半马途中机器人即兴表演，越夸越上头

",快点学会做饭[偷笑R],机器人本身,Positive,观众+常态,2026.04.20,福建,1,0.0,11,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Positive,评论以轻松幽默的语气表达对机器人未来功能的期待，'快点学会做饭'带有调侃和善意的盼望，'[偷笑R]'表情强化了玩笑和正面的情绪，整体呈现积极、友好的情感倾向。,ok
69e5a09a000000002103ba03,常态,观众,711.0,83.0,1,69e61505000000001401b025,,619b1873000000000202437e,"半马途中机器人即兴表演，越夸越上头

",比春晚好看[大笑R],事件,Positive,观众+常态,2026.04.20,广西,0,0.0,10,视频开始于户外道路场景，一个穿着白色上衣和蓝色裤子的机器人在沥青路面上移动，随后停下并转身。接着，机器人在赛道上跑步，突然停止并开始做出类似舞蹈的动作，动作包括双臂高举、摆动和身体晃动，表现出明显的表演性。机器人在舞蹈后继续向前行走，随后再次奔跑并突然停下，重复了停止与舞蹈的动作模式。整个过程发生在设有白色护栏和标线的户外赛道上，背景有树木、建筑和阴沉天空，画面顶部有新闻标题条和台标。机器人始终未与他人互动，其行为与常规跑步任务明显不符，呈现出非预期的表演性中断。,Positive,"The comment humorously compares the robot's performative behavior favorably to a major televised event, accompanied by a laughter emoji, indicating clear amusement and positive sentiment.",ok
69e634590000000022003bb5,常态,观众,,824.0,2,69e6dfda000000001401b001,69e6c14d000000001401d80c,5aa2a5af4eacab391f84aaea,"每个马拉松机器人，都有自己的热血故事。

",自主的，可以看看它的胸牌，只不过工作人员跟着要看机热的情况，这也很正常，这才出厂多久啊，还是个宝宝呢[笑哭R],机器人本身,Positive,观众+常态,2026.04.21,浙江,15,,55,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment uses affectionate language ('还是个宝宝呢' - 'still a baby'), a lighthearted tone, and an amused emoji ([笑哭R]) to express endearment toward the robot, excusing its need for supervision due to its novelty. This conveys a positive, supportive attitude.",ok
69e634590000000022003bb5,常态,观众,,824.0,1,69e82002000000001401c818,,636f034f000000001f01d03c,"每个马拉松机器人，都有自己的热血故事。

",工程师们加油啊 老了接送我跳广场舞买菜跑腿的事就拜托机器崽崽们了[皱眉R],其他人,Positive,观众+常态,2026.04.22,上海,42,0.0,37,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,The comment expresses encouragement ('加油啊') toward engineers and optimistic anticipation of robots assisting with daily tasks in old age. The playful tone and hopeful emoji indicate a clearly positive sentiment.,ok
69e634590000000022003bb5,常态,观众,,824.0,2,69e74c2e000000001401ac2c,69e6c0e9000000001401a00a,5735abf71c07df688eef10bd,"每个马拉松机器人，都有自己的热血故事。

",卧槽[捂脸R][捂脸R][捂脸R][捂脸R],无主体,Neutral,观众+常态,2026.04.21,江苏,5,,22,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Mixed,"The comment consists of an expletive expressing surprise ('卧槽') combined with multiple facepalm emojis ([捂脸R]), which convey embarrassment, speechlessness, or amused exasperation. This combination reflects a complex emotional response to the video's content, mixing shock with a sense of 'I can't even,' making it neither purely positive nor negative.",ok
69e634590000000022003bb5,常态,观众,,824.0,1,69e7249d000000001401a80d,,64d73d090000000001012768,"每个马拉松机器人，都有自己的热血故事。

",[点赞R],无主体,Positive,观众+常态,2026.04.21,辽宁,0,0.0,5,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment is a thumbs-up emoji, which unambiguously expresses positive approval or support.",ok
69e634590000000022003bb5,常态,观众,,824.0,1,69e6fadf000000001401d428,,5df888fa0000000001002af4,"每个马拉松机器人，都有自己的热血故事。

",原来是你们团队叫加速进化，我看到你们机器人上贴这个以为是你们的机器人要加速进化了[石化R][石化R][石化R],机器人本身,Neutral,观众+常态,2026.04.21,四川,2076,8.0,55,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Neutral,"The comment is a personal observation about misunderstanding the name 'Accelerated Evolution' on a robot, thinking it referred to the robot itself rather than the team. The shocked emoticon indicates surprise, but the overall tone is light and factual, lacking clear positive or negative sentiment toward the robots or the situation. It fits the Neutral category as an objective, mildly humorous statement.",ok
69e634590000000022003bb5,常态,观众,,824.0,1,69e6fe5d0000000014019c03,,59f53813e8ac2b6a85026ecd,"每个马拉松机器人，都有自己的热血故事。

",它跑步姿势好像我小时候看的动画片里的人物[大笑R][大笑R],机器人本身,Neutral,观众+常态,2026.04.21,天津,1,0.0,30,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment compares the robot's running posture to a character in childhood cartoons, using laughter emojis, conveying a joyful, nostalgic, and approving tone.",ok
69e634590000000022003bb5,常态,观众,,824.0,1,69e6f006000000001401902e,,65f3c613000000000500e6cd,"每个马拉松机器人，都有自己的热血故事。

",就跟看自己孩子去参加学校运动会跑步，那种激动心情一样一样的,自身经验,Positive,观众+常态,2026.04.21,湖南,4,0.0,29,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment anthropomorphizes the robot as one's own child and expresses excitement akin to watching a child at a school sports day, which is a purely positive and affectionate emotion.",ok
69e634590000000022003bb5,常态,观众,,824.0,1,69e6ce0e000000001401e805,,6211e5e70000000021020156,"每个马拉松机器人，都有自己的热血故事。

",看完了，太不容易了，完赛了[派对R]祝贺�这小机器人真够努力的�最后感觉跟人一样靠意志品质到终点的,机器人本身,Positive,观众+常态,2026.04.21,上海,1,0.0,49,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment expresses admiration and encouragement for the robot completing a race, using phrases like '太不容易了' (really not easy), '真够努力的' (really worked hard), and comparing it to human perseverance ('靠意志品质到终点'). The party popper emoji and congratulations indicate a positive, supportive emotional tone.",ok
69e634590000000022003bb5,常态,观众,,824.0,2,69e7749c000000001401cc1e,69e6af22000000001401d40d,649ea1f6000000001c02b114,"每个马拉松机器人，都有自己的热血故事。

",鞋子也亮眼[微笑R],机器人本身,Positive,观众+常态,2026.04.21,山东,3,,10,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment highlights an attractive feature (shoes) of the robot with a smiling emoji, indicating a positive, approving tone.",ok
69e634590000000022003bb5,常态,观众,,824.0,2,69e7523d000000001401c832,69e6c0f20000000014018c04,611a6a3d000000002002b846,"每个马拉松机器人，都有自己的热血故事。

",那还挺小巧思的，我看有的拿奶瓶啊什么的就纯粹是装饰了,机器人本身,Positive,观众+常态,2026.04.21,广东,16,,26,视频始于一条宽阔的柏油马路，多名身穿蓝色背心的工作人员正在对一台小型双足机器人进行调试，现场有设备支架和临时建筑。随后，画面切换至另一台四足机器人，工作人员围绕其进行维护，有人使用喷雾罐处理机器人。接着，视角转为车内，一个双足机器人在赛道上奔跑，其影像出现在后视镜中，背景为城市街道和观众。之后，多名参赛者在城市街道上进行跑步比赛，沿道路向前奔跑。紧接着，一个双足机器人在高架桥下的道路上行走，观众在护栏后观看。最后，机器人在道路上奔跑，画面突然切换至一辆红色的机器人救援车停在路边，车身上标有“机器人救护车”和数字“6”，场景转换突兀，与前文无明显关联。,Positive,"The comment highlights a 'clever little touch' ('小巧思'), indicating appreciation and a positive tone. The remark about milk bottles being decorative is observational and does not introduce negativity or mixed emotions.",ok
69e6f2bc0000000023005345,弱势,观众,,687.0,1,69e76082000000001401e822,,628b95910000000021026e6e,"�机器人第一视角，好多人呀

",好可爱啊，好萌啊,机器人本身,Positive,观众+弱势,2026.04.21,广东,0,0.0,8,视频始于一条铺设沥青的户外赛道，一个红黑相间的双足机器人沿道路边缘行走，围栏后聚集着多名观众，他们手持手机拍摄。随后，一个白色卡通人偶出现在机器人后方，与机器人一同前行，观众持续关注并记录。接着，画面中出现两个机器人——红黑配色和白色双足机器人——在赛道上奔跑，背景可见广告牌和树木。之后，红黑机器人独自前行，其头部为黑色球形，面部有红色区域，双臂各持白色物体，画面叠加“2026北京亦庄人形机器人半程马拉松”字样。在20秒左右，该机器人突然静止，画面叠加“跑不动了”“先休息下再继续”等文字，暗示其功能异常。最后，编号104和105的两个机器人并排站立，同步举起双臂，做出类似庆祝的动作，身体轻微晃动。,Positive,评论使用'好可爱啊，好萌啊'，直接表达对机器人的喜爱和赞赏，属于积极正面的情感。,ok
69e6f2bc0000000023005345,弱势,观众,,687.0,2,69e73f98000000001401dc2c,69e7170a000000001401b807,5aae1bb6e8ac2b7381e19672,"�机器人第一视角，好多人呀

",太可爱了，小孩组不用拿什么名次，小朋友跟大人一起比太不公平了[笑哭R],机器人本身,Mixed,观众+弱势,2026.04.21,重庆,47,,35,视频始于一条铺设沥青的户外赛道，一个红黑相间的双足机器人沿道路边缘行走，围栏后聚集着多名观众，他们手持手机拍摄。随后，一个白色卡通人偶出现在机器人后方，与机器人一同前行，观众持续关注并记录。接着，画面中出现两个机器人——红黑配色和白色双足机器人——在赛道上奔跑，背景可见广告牌和树木。之后，红黑机器人独自前行，其头部为黑色球形，面部有红色区域，双臂各持白色物体，画面叠加“2026北京亦庄人形机器人半程马拉松”字样。在20秒左右，该机器人突然静止，画面叠加“跑不动了”“先休息下再继续”等文字，暗示其功能异常。最后，编号104和105的两个机器人并排站立，同步举起双臂，做出类似庆祝的动作，身体轻微晃动。,Mixed,评论开头用“太可爱了”表达对机器人的正面喜爱，随后提到“小孩组不用拿什么名次，小朋友跟大人一起比太不公平了”，看似为机器人鸣不平，带有轻微的同情和调侃，并用笑哭表情缓和语气，整体呈现喜爱与无奈并存的复合情绪，无法简单归为单一正面或负面。,ok
